2016.03.20,18:00,4.159420063367654E-4,stall,0.969650,0.969690,0.969430,0.969490,0.9688098787373066,0.9690466409383868,-6.527042074169194E-4
2016.03.20,20:00,4.112475368835954E-4,stall,0.969820,0.969860,0.969710,0.969820,0.9689652820084902,0.9691039267948026,-5.498923231960206E-4
2016.03.20,21:00,3.5474587727071143E-4,stall,0.969250,0.969300,0.969130,0.969240,0.9690075463148763,0.9691140062914839,-4.612058538783427E-4
2016.03.20,22:00,3.0940732876871303E-4,stall,0.969260,0.969320,0.969250,0.969310,0.9690540776510491,0.9691285243439666,-3.8385402168616446E-4
2016.03.20,23:00,2.465718796223329E-4,stall,0.968980,0.968990,0.968960,0.968970,0.9690411426278108,0.9691167817999691,-3.222110517805812E-4
2016.03.21,00:00,2.3229938380596611E-4,stall,0.969520,0.969530,0.969510,0.969520,0.969114812992763,0.9691466498147862,-2.6413620582908966E-4
2016.03.21,01:00,2.2570957787157027E-4,stall,0.969710,0.969710,0.969700,0.969710,0.9692063802246457,0.9691883794581353,-2.0770881136119708E-4
2016.03.21,02:00,2.2121343729588285E-4,stall,0.969960,0.969960,0.969830,0.969860,0.9693069371131617,0.9692381291279031,-1.5240545203722635E-4
2016.03.21,03:00,2.2669554348856818E-4,stall,0.970140,0.970180,0.970070,0.970150,0.9694366390957523,0.9693056751184288,-9.573156616508432E-5
2016.03.21,04:00,2.682602340124816E-4,stall,0.971150,0.971150,0.970720,0.970920,0.9696648484656365,0.969425254739286,-2.8666507661963912E-5
2016.03.21,05:00,3.4432854294114075E-4,stall,0.971840,0.972120,0.971750,0.971920,0.9700117948555386,0.9696100506845241,5.7415628073321276E-5
2016.03.21,06:00,2.726010579393807E-4,stall,0.970290,0.970450,0.970270,0.970340,0.9700622879546865,0.969664121004189,1.2556589255816644E-4
2016.03.21,07:00,1.2031126585203075E-4,stall,0.968780,0.968930,0.968740,0.968900,0.9698834744231963,0.9696075194483231,1.5564370902117412E-4
2016.03.21,08:00,2.67057347416039E-5,stall,0.969080,0.969170,0.968990,0.969050,0.9697552475888584,0.9695662217114103,1.623201427065751E-4
2016.03.21,09:00,-3.0376962751798214E-5,sell,0.969110,0.969230,0.969010,0.969120,0.9696575171905726,0.9695331682513058,1.5472590201862554E-4
2016.03.21,10:00,-7.04407240635067E-5,stall,0.969140,0.969140,0.968720,0.969050,0.9695640530074076,0.9694973780104683,1.3711572100274887E-4
2016.03.21,11:00,-8.672758580996328E-5,stall,0.969230,0.969270,0.969070,0.969150,0.9695003525447294,0.9694716463059891,1.1543382455025805E-4
2016.03.21,12:00,-1.5087775744495485E-4,stall,0.967830,0.968300,0.967750,0.968250,0.969307990614771,0.969381153987027,7.771438518901933E-5
2016.03.21,13:00,-9.198765218940158E-5,stall,0.969690,0.969820,0.969680,0.969690,0.9693667612894217,0.9694040314694694,5.471747214166894E-5
2016.03.21,14:00,-8.010930448099099E-5,stall,0.969230,0.969250,0.969160,0.969230,0.9693457210910491,0.9693911402495087,3.469014602142119E-5
2016.03.21,15:00,-6.112286792534515E-5,stall,0.969470,0.969500,0.969350,0.969350,0.9693463793847339,0.9693880928236192,1.9409429040084903E-5
2016.03.21,16:00,-2.4497321944920795E-5,stall,0.969670,0.969690,0.969660,0.969690,0.9693992440947748,0.9694104563181659,1.3285098553854704E-5
2016.03.21,17:00,4.727346214977437E-6,buy,0.969810,0.969850,0.969600,0.969770,0.9694562834648095,0.9694370891834869,1.4466935107599064E-5
2016.03.21,18:00,6.733745912800937E-5,stall,0.970520,0.970560,0.970450,0.970470,0.9696122398548388,0.9695136010958212,3.13012998896014E-5
2016.03.21,19:00,1.1361395893789332E-4,stall,0.970630,0.970640,0.970630,0.970640,0.9697703568002483,0.9695970380516863,5.9704789624074734E-5
2016.03.21,20:00,1.4313896687788186E-4,stall,0.970720,0.970790,0.970720,0.970750,0.9699210711386717,0.9696824426404502,9.54895313435452E-5
2016.03.21,21:00,8.37092752992466E-5,stall,0.969950,0.969950,0.969650,0.969660,0.9698809063481068,0.9696807802226391,1.1641685016835685E-4
2016.03.21,22:00,7.355737577408326E-5,stall,0.970070,0.970230,0.970070,0.970170,0.9699253822945518,0.9697170187246659,1.3480619411187768E-4
2016.03.21,23:00,1.9351525543511783E-5,stall,0.969430,0.969510,0.969430,0.969500,0.9698599388646207,0.9697009432635795,1.3964407549775564E-4
2016.03.22,00:00,-5.1372737027166994E-5,sell,0.968920,0.968970,0.968880,0.968960,0.9697214867316022,0.9696460585773884,1.268008912409639E-4
2016.03.22,01:00,-5.778824203065223E-5,stall,0.969380,0.969540,0.969380,0.969530,0.9696920272344326,0.96963746164573,1.1235383073330083E-4
2016.03.22,02:00,-7.320601897007631E-5,stall,0.969220,0.969320,0.969180,0.969320,0.9696347922752891,0.9696139459682684,9.405232599078176E-5
2016.03.22,03:00,-4.415156774733709E-5,stall,0.969720,0.969900,0.969650,0.969880,0.9696725165406292,0.9696336536743226,8.301443405394749E-5
