2016.03.27,19:00,0.012018293463407326,stall,113.369000,113.384000,113.343000,113.369000,113.16297821523321,113.06093331980792,0.09002660196188683
2016.03.27,20:00,0.02303330757394635,stall,113.463000,113.473000,113.453000,113.468000,113.20990464365887,113.09108640722955,0.09578492885537342
2016.03.27,21:00,0.030217861626993928,stall,113.500000,113.511000,113.498000,113.505000,113.25530392924982,113.1217466733607,0.1033393942621219
2016.03.27,22:00,0.03755548890932216,stall,113.573000,113.590000,113.573000,113.589000,113.30664178628831,113.15635803088954,0.11272826648945243
2016.03.27,23:00,0.04407208877659273,stall,113.665000,113.666000,113.665000,113.666000,113.36192766532088,113.19410928786068,0.12374628868360062
2016.03.28,00:00,0.041144275139906206,stall,113.611000,113.615000,113.608000,113.610000,113.40009263988689,113.22491600727841,0.13403235746857717
2016.03.28,01:00,0.030186790220983306,stall,113.518000,113.527000,113.507000,113.520000,113.41853992605814,113.24677408081334,0.141579055023823
2016.03.28,02:00,0.021339107604719437,stall,113.528000,113.536000,113.525000,113.534000,113.4363030143569,113.26805007482717,0.14691383192500287
2016.03.28,03:00,0.016398782768068776,stall,113.558000,113.591000,113.558000,113.582000,113.45871793522507,113.29130562483998,0.15101352761702008
2016.03.28,04:00,0.008321710530552945,stall,113.539000,113.541000,113.530000,113.539000,113.47106902211353,113.30965335633331,0.15309395524965833
2016.03.28,05:00,-0.0058480217281833835,sell,113.432000,113.433000,113.421000,113.425000,113.4639814802499,113.31819755216047,0.15163194981761247
2016.03.28,06:00,-0.013380100749668111,stall,113.468000,113.468000,113.463000,113.463000,113.46383048328838,113.32892365940785,0.14828692463019544
2016.03.28,07:00,-0.013135604139265122,stall,113.552000,113.552000,113.551000,113.551000,113.47724117816709,113.34537375871098,0.14500302359537914
2016.03.28,08:00,-0.017189522387286743,stall,113.505000,113.505000,113.495000,113.495000,113.47997330460292,113.35645718399165,0.14070564299855745
2016.03.28,09:00,-0.02911041372697365,stall,113.354000,113.358000,113.347000,113.354000,113.46059279620248,113.35627517036264,0.13342803956681404
2016.03.28,10:00,-0.03831478469212887,stall,113.266000,113.335000,113.266000,113.322000,113.43927082755594,113.35373626885429,0.12384934339378181
2016.03.28,11:00,-0.046905917093439414,stall,113.247000,113.265000,113.247000,113.264000,113.41230608485503,113.34708913782805,0.11212286412042197
2016.03.28,12:00,-0.048428918287049275,stall,113.294000,113.305000,113.287000,113.302000,113.39533591795426,113.34374920169265,0.10001563454865965
2016.03.28,13:00,-0.0432893689897965,stall,113.352000,113.372000,113.350000,113.372000,113.39174577673053,113.34584185341912,0.08919329230121052
2016.03.28,14:00,-0.040973110586827385,stall,113.331000,113.336000,113.329000,113.335000,113.38301565723353,113.34503875316585,0.07895001465450367
